time,temp,rhum,prcp,snwd,wdir,wspd,wpgt,pres,tsun,cldc,coco
2026-05-26 04:00:00+01:00,14.1,84,0.0,,297,7.4,14.8,1028.3,0,4,1
2026-05-26 05:00:00+01:00,14.7,80,0.0,,300,7.4,13.0,1027.8,3,4,4
2026-05-26 06:00:00+01:00,15.2,80,0.0,,309,5.5,13.0,1028.0,12,4,4
2026-05-26 07:00:00+01:00,16.3,80,0.0,,319,5.5,13.0,1028.1,25,5,4
2026-05-26 08:00:00+01:00,17.6,75,0.0,,349,5.5,13.0,1028.1,37,5,4
2026-05-26 09:00:00+01:00,18.6,72,0.0,,24,7.4,14.8,1028.2,40,5,4
2026-05-26 10:00:00+01:00,19.5,70,0.0,,46,9.3,16.7,1028.2,41,5,4
2026-05-26 11:00:00+01:00,19.9,69,0.0,,49,11.1,20.4,1028.4,43,6,4
2026-05-26 12:00:00+01:00,20.1,69,0.0,,48,13.0,22.2,1028.5,41,6,4
2026-05-26 13:00:00+01:00,19.9,70,0.0,,48,14.8,25.9,1028.6,39,5,4
2026-05-26 14:00:00+01:00,19.2,72,0.0,,49,16.7,27.8,1028.7,41,5,4
2026-05-26 15:00:00+01:00,19.1,73,0.0,,49,16.7,27.8,1028.7,41,4,3
2026-05-26 16:00:00+01:00,19.0,70,0.0,,53,18.5,29.6,1028.7,38,4,2
2026-05-26 17:00:00+01:00,18.5,70,0.0,,53,18.5,29.6,1028.9,35,4,2
2026-05-26 18:00:00+01:00,17.8,72,0.0,,54,16.7,27.8,1029.1,30,5,2
2026-05-26 19:00:00+01:00,16.3,76,0.0,,53,16.7,27.8,1029.3,27,5,2
2026-05-26 20:00:00+01:00,15.0,79,0.0,,51,14.8,25.9,1029.6,19,7,3
2026-05-26 21:00:00+01:00,14.1,80,0.0,,49,13.0,24.1,1030.1,13,7,4
2026-05-26 22:00:00+01:00,13.2,85,0.0,,45,11.1,22.2,1030.3,5,7,4
2026-05-26 23:00:00+01:00,13.0,85,0.0,,46,13.0,22.2,1030.0,0,6,4
2026-05-27 00:00:00+01:00,12.7,86,0.0,,45,11.1,20.4,1030.2,0,6,4
2026-05-27 01:00:00+01:00,12.3,88,0.0,,45,11.1,20.4,1030.4,0,7,4
2026-05-27 02:00:00+01:00,12.0,89,0.0,,43,11.1,18.5,1030.5,0,8,4
2026-05-27 03:00:00+01:00,11.8,90,0.0,,44,9.3,16.7,1030.3,0,8,4
2026-05-27 04:00:00+01:00,11.6,90,0.0,,46,9.3,16.7,1030.2,0,8,4
2026-05-27 05:00:00+01:00,11.7,89,0.0,,48,9.3,16.7,1030.2,0,8,4
2026-05-27 06:00:00+01:00,12.0,89,0.0,,53,9.3,18.5,1030.3,1,8,4
2026-05-27 07:00:00+01:00,12.5,87,0.0,,60,11.1,18.5,1030.2,2,8,4
2026-05-27 08:00:00+01:00,13.0,83,0.0,,69,11.1,20.4,1030.5,3,8,4
2026-05-27 09:00:00+01:00,13.7,79,0.0,,75,13.0,22.2,1030.7,7,8,4
2026-05-27 10:00:00+01:00,14.1,75,0.0,,79,13.0,24.1,1030.8,8,8,4
2026-05-27 11:00:00+01:00,14.5,73,0.0,,85,14.8,25.9,1030.6,14,8,4
2026-05-27 12:00:00+01:00,14.7,71,0.0,,88,16.7,25.9,1030.3,17,8,4
2026-05-27 13:00:00+01:00,15.2,70,0.0,,90,16.7,27.8,1030.1,20,8,4
2026-05-27 14:00:00+01:00,15.4,69,0.0,,91,18.5,29.6,1029.8,23,7,4
2026-05-27 15:00:00+01:00,15.3,70,0.0,,91,18.5,29.6,1029.3,28,7,4
2026-05-27 16:00:00+01:00,15.4,69,0.0,,89,18.5,31.5,1028.7,29,7,4
2026-05-27 17:00:00+01:00,15.4,68,0.0,,90,18.5,31.5,1028.4,31,6,4
2026-05-27 18:00:00+01:00,15.0,69,0.0,,89,18.5,29.6,1028.2,30,6,4
2026-05-27 19:00:00+01:00,14.5,70,0.0,,88,16.7,27.8,1028.1,31,5,3
2026-05-27 20:00:00+01:00,13.8,74,0.0,,82,14.8,25.9,1027.9,25,6,3
2026-05-27 21:00:00+01:00,12.8,79,0.0,,76,13.0,24.1,1027.7,17,6,3
2026-05-27 22:00:00+01:00,12.1,83,0.0,,72,11.1,20.4,1027.5,7,5,3
2026-05-27 23:00:00+01:00,11.8,84,0.0,,74,11.1,18.5,1027.3,0,4,4
2026-05-28 00:00:00+01:00,11.5,87,0.0,,68,9.3,16.7,1027.0,0,4,2
2026-05-28 01:00:00+01:00,11.2,89,0.0,,73,9.3,16.7,1026.7,0,4,2
2026-05-28 02:00:00+01:00,11.0,90,0.0,,67,9.3,14.8,1026.4,0,3,2
2026-05-28 03:00:00+01:00,11.0,89,0.0,,73,7.4,14.8,1026.0,0,4,2
2026-05-28 04:00:00+01:00,10.7,90,0.0,,76,7.4,14.8,1025.6,0,4,2
2026-05-28 05:00:00+01:00,10.8,89,0.0,,79,7.4,14.8,1025.4,3,4,2
2026-05-28 06:00:00+01:00,11.4,86,0.0,,89,7.4,14.8,1025.1,9,4,2
2026-05-28 07:00:00+01:00,12.3,85,0.0,,98,7.4,14.8,1024.7,18,4,2
2026-05-28 08:00:00+01:00,13.2,80,0.0,,106,9.3,16.7,1024.3,23,4,2
2026-05-28 09:00:00+01:00,14.2,77,0.0,,115,9.3,18.5,1023.8,29,4,2
2026-05-28 10:00:00+01:00,15.2,76,0.0,,116,11.1,20.4,1023.4,30,5,2
2026-05-28 11:00:00+01:00,16.1,75,0.0,,120,13.0,22.2,1022.5,34,5,3
2026-05-28 12:00:00+01:00,17.0,73,0.0,,117,14.8,25.9,1021.7,35,5,3
2026-05-28 13:00:00+01:00,18.1,71,0.0,,119,16.7,27.8,1021.0,37,4,2
2026-05-28 14:00:00+01:00,18.8,70,0.0,,122,16.7,29.6,1020.2,40,4,2
2026-05-28 15:00:00+01:00,19.3,69,0.0,,126,16.7,29.6,1019.5,42,3,2
2026-05-28 16:00:00+01:00,20.0,67,0.0,,129,16.7,29.6,1018.8,43,3,2
2026-05-28 17:00:00+01:00,20.6,68,0.0,,119,16.7,29.6,1017.1,39,3,2
2026-05-28 18:00:00+01:00,20.8,67,0.0,,113,14.8,27.8,1016.5,38,3,2
2026-05-28 19:00:00+01:00,20.0,68,0.0,,107,13.0,24.1,1015.9,34,3,2
2026-05-28 20:00:00+01:00,19.5,69,0.0,,106,11.1,20.4,1015.5,26,3,2
2026-05-28 21:00:00+01:00,18.2,74,0.0,,108,9.3,18.5,1015.2,14,3,2
2026-05-28 22:00:00+01:00,17.1,75,0.0,,260,9.3,16.7,1015.1,6,3,2
2026-05-28 23:00:00+01:00,16.5,75,0.0,,245,9.3,18.5,1015.2,0,4,2
2026-05-29 00:00:00+01:00,15.8,72,0.0,,233,11.1,22.2,1015.4,0,4,2
2026-05-29 01:00:00+01:00,15.4,74,0.0,,233,13.0,24.1,1015.7,0,3,2
2026-05-29 02:00:00+01:00,14.8,76,0.0,,230,14.8,25.9,1015.6,0,5,2
2026-05-29 03:00:00+01:00,14.6,76,0.0,,229,14.8,25.9,1015.8,0,5,2
2026-05-29 04:00:00+01:00,14.5,78,0.0,,226,14.8,24.1,1015.9,0,7,4
2026-05-29 05:00:00+01:00,14.4,80,0.0,,224,14.8,24.1,1016.0,1,6,4
2026-05-29 06:00:00+01:00,14.7,81,0.0,,222,14.8,25.9,1016.3,4,6,4
2026-05-29 07:00:00+01:00,15.5,79,0.0,,221,16.7,27.8,1016.6,8,5,4
2026-05-29 08:00:00+01:00,16.2,76,0.0,,221,18.5,29.6,1016.9,14,6,4
2026-05-29 09:00:00+01:00,16.9,72,0.0,,225,20.4,33.3,1017.0,19,6,4
2026-05-29 10:00:00+01:00,17.6,68,0.0,,227,24.1,37.0,1017.3,23,7,4
2026-05-29 11:00:00+01:00,18.4,65,0.0,,229,25.9,40.8,1017.5,27,6,4
2026-05-29 12:00:00+01:00,18.9,63,0.0,,232,25.9,40.8,1017.7,29,7,4
2026-05-29 13:00:00+01:00,19.2,62,0.0,,236,25.9,42.6,1017.8,32,7,4
2026-05-29 14:00:00+01:00,19.5,61,0.0,,237,25.9,42.6,1018.1,35,7,3
2026-05-29 15:00:00+01:00,19.6,60,0.0,,239,25.9,42.6,1018.4,34,7,4
2026-05-29 16:00:00+01:00,19.5,60,0.0,,242,25.9,42.6,1018.6,34,5,4
2026-05-29 17:00:00+01:00,19.1,63,0.0,,243,27.8,46.3,1018.4,30,6,4
2026-05-29 18:00:00+01:00,19.0,62,0.0,,245,25.9,42.6,1018.6,32,6,4
2026-05-29 19:00:00+01:00,18.2,64,0.0,,247,24.1,38.9,1018.8,32,5,3
2026-05-29 20:00:00+01:00,17.7,64,0.0,,246,20.4,33.3,1019.1,27,4,2
2026-05-29 21:00:00+01:00,16.7,68,0.0,,246,16.7,29.6,1019.5,19,3,2
2026-05-29 22:00:00+01:00,15.8,71,0.0,,243,14.8,25.9,1019.8,9,3,2
2026-05-29 23:00:00+01:00,14.9,73,0.0,,244,11.1,20.4,1020.2,0,2,2
2026-05-30 00:00:00+01:00,14.0,75,0.0,,242,9.3,18.5,1020.6,0,2,2
2026-05-30 01:00:00+01:00,13.2,77,0.0,,245,9.3,16.7,1020.8,0,2,1
2026-05-30 02:00:00+01:00,12.6,78,0.0,,247,9.3,14.8,1020.8,0,3,1
2026-05-30 03:00:00+01:00,11.9,80,0.0,,247,7.4,14.8,1020.7,0,3,1
2026-05-30 04:00:00+01:00,11.4,82,0.0,,248,7.4,14.8,1020.7,0,4,1
2026-05-30 05:00:00+01:00,11.2,84,0.0,,246,7.4,14.8,1020.6,5,3,2
2026-05-30 06:00:00+01:00,11.7,84,0.0,,242,7.4,14.8,1020.6,13,3,2
2026-05-30 07:00:00+01:00,12.7,82,0.0,,234,9.3,16.7,1020.6,24,2,1
2026-05-30 08:00:00+01:00,14.4,76,0.0,,228,9.3,18.5,1020.4,36,2,1
2026-05-30 09:00:00+01:00,16.0,71,0.0,,227,11.1,20.4,1020.1,44,2,1
2026-05-30 10:00:00+01:00,17.6,65,0.0,,225,13.0,22.2,1019.9,46,2,2
2026-05-30 11:00:00+01:00,19.1,60,0.0,,220,13.0,24.1,1019.3,45,2,2
2026-05-30 12:00:00+01:00,20.0,57,0.0,,218,13.0,24.1,1018.7,44,3,2
2026-05-30 13:00:00+01:00,20.5,56,0.0,,217,13.0,24.1,1018.2,41,3,2
2026-05-30 14:00:00+01:00,20.8,55,0.0,,214,13.0,24.1,1017.8,38,5,2
2026-05-30 15:00:00+01:00,21.1,55,0.0,,212,13.0,24.1,1017.4,32,6,3
2026-05-30 16:00:00+01:00,20.8,55,0.0,,211,13.0,24.1,1017.1,29,7,3
2026-05-30 17:00:00+01:00,20.9,53,0.0,,204,13.0,24.1,1016.5,28,5,3
2026-05-30 18:00:00+01:00,20.5,53,0.0,,232,13.0,24.1,1015.9,24,5,3
2026-05-30 19:00:00+01:00,18.5,59,0.0,,254,11.1,22.2,1015.7,20,6,3
2026-05-30 20:00:00+01:00,18.1,59,0.0,,270,9.3,18.5,1015.5,15,5,3
2026-05-30 21:00:00+01:00,16.7,64,0.0,,281,9.3,18.5,1015.4,10,6,3
2026-05-30 22:00:00+01:00,15.4,68,0.0,,282,7.4,16.7,1015.3,4,7,3
2026-05-30 23:00:00+01:00,14.5,72,0.0,,276,7.4,14.8,1014.9,0,7,4
2026-05-31 00:00:00+01:00,13.7,76,0.0,,267,7.4,14.8,1014.5,0,7,4
2026-05-31 01:00:00+01:00,13.2,79,0.0,,257,7.4,14.8,1014.0,0,7,4
2026-05-31 02:00:00+01:00,13.0,79,0.0,,255,7.4,14.8,1013.4,0,7,4
2026-05-31 03:00:00+01:00,12.7,82,0.0,,245,7.4,14.8,1012.9,0,7,4
2026-05-31 04:00:00+01:00,12.8,83,0.4,,238,7.4,14.8,1012.4,0,6,7
2026-05-31 05:00:00+01:00,12.8,84,0.4,,231,7.4,14.8,1012.1,3,6,7
2026-05-31 06:00:00+01:00,13.1,85,0.0,,229,9.3,16.7,1011.9,10,6,4
2026-05-31 07:00:00+01:00,13.9,84,0.0,,227,11.1,18.5,1011.7,19,6,4
2026-05-31 08:00:00+01:00,15.0,78,0.0,,229,13.0,22.2,1011.7,27,5,3
2026-05-31 09:00:00+01:00,15.8,75,0.0,,237,14.8,25.9,1011.7,31,5,3
2026-05-31 10:00:00+01:00,16.6,70,0.0,,242,18.5,29.6,1011.8,35,5,3
2026-05-31 11:00:00+01:00,17.9,64,0.0,,248,20.4,33.3,1011.8,41,5,2
2026-05-31 12:00:00+01:00,18.5,61,0.0,,251,20.4,33.3,1011.7,42,5,3
2026-05-31 13:00:00+01:00,18.9,59,0.0,,253,20.4,35.2,1011.7,44,5,3
2026-05-31 14:00:00+01:00,19.2,57,0.0,,254,20.4,35.2,1011.8,44,5,3
2026-05-31 15:00:00+01:00,19.3,56,0.0,,255,20.4,35.2,1011.9,44,4,3
2026-05-31 16:00:00+01:00,19.4,54,0.0,,256,22.2,37.0,1012.1,43,5,2
2026-05-31 17:00:00+01:00,19.1,54,0.0,,257,22.2,35.2,1012.1,41,4,2
2026-05-31 18:00:00+01:00,18.7,54,0.0,,258,20.4,35.2,1012.2,40,3,2
2026-05-31 19:00:00+01:00,17.3,59,0.0,,258,18.5,33.3,1012.3,37,3,2
2026-05-31 20:00:00+01:00,16.8,62,0.0,,257,16.7,29.6,1012.6,31,3,2
2026-05-31 21:00:00+01:00,15.8,66,0.0,,256,14.8,25.9,1012.9,20,3,2
2026-05-31 22:00:00+01:00,15.0,70,0.0,,254,11.1,22.2,1013.3,10,2,2
2026-05-31 23:00:00+01:00,14.2,73,0.0,,251,9.3,18.5,1013.4,0,3,1
2026-06-01 00:00:00+01:00,13.8,76,0.0,,246,9.3,16.7,1013.4,0,3,2
2026-06-01 01:00:00+01:00,13.5,78,0.0,,243,9.3,16.7,1013.2,0,3,2
2026-06-01 02:00:00+01:00,13.2,80,0.0,,241,9.3,14.8,1012.9,0,4,2
2026-06-01 03:00:00+01:00,13.1,82,0.0,,241,7.4,14.8,1012.7,0,4,2
2026-06-01 04:00:00+01:00,12.9,83,0.0,,235,9.3,14.8,1012.5,0,5,2
2026-06-01 05:00:00+01:00,13.1,84,0.0,,233,7.4,14.8,1012.1,1,6,4
2026-06-01 06:00:00+01:00,13.5,84,0.0,,226,9.3,16.7,1011.7,4,7,4
2026-06-01 07:00:00+01:00,14.2,84,0.0,,218,9.3,18.5,1011.3,6,8,4
2026-06-01 08:00:00+01:00,14.7,83,0.2,,212,13.0,20.4,1010.9,7,8,4
2026-06-01 09:00:00+01:00,15.3,82,0.2,,207,13.0,22.2,1010.6,7,8,4
2026-06-01 10:00:00+01:00,15.7,80,0.2,,204,14.8,25.9,1010.2,7,8,7
2026-06-01 11:00:00+01:00,15.3,83,0.3,,197,18.5,31.5,1008.9,0,8,7
2026-06-01 12:00:00+01:00,15.9,83,0.3,,201,20.4,33.3,1008.2,0,8,7
2026-06-01 13:00:00+01:00,16.6,82,0.3,,202,20.4,35.2,1007.7,0,8,7
2026-06-01 14:00:00+01:00,17.1,82,0.6,,203,22.2,35.2,1007.1,0,8,7
2026-06-01 15:00:00+01:00,17.6,80,0.6,,204,22.2,35.2,1006.6,0,8,7
2026-06-01 16:00:00+01:00,17.6,81,0.6,,205,20.4,33.3,1006.0,0,8,7
2026-06-01 17:00:00+01:00,17.5,83,0.6,,203,18.5,31.5,1005.6,0,8,7
2026-06-01 18:00:00+01:00,17.4,83,0.6,,203,18.5,29.6,1005.0,0,8,7
2026-06-01 19:00:00+01:00,16.7,85,0.6,,204,14.8,27.8,1004.6,0,8,7
2026-06-01 20:00:00+01:00,16.5,85,0.5,,204,14.8,24.1,1004.1,0,8,7
2026-06-01 21:00:00+01:00,16.3,86,0.4,,208,11.1,20.4,1003.9,1,8,7
2026-06-01 22:00:00+01:00,16.0,87,0.4,,211,11.1,18.5,1003.4,0,8,7
2026-06-01 23:00:00+01:00,15.8,87,0.4,,213,9.3,16.7,1003.0,0,8,7
2026-06-02 00:00:00+01:00,15.6,88,0.4,,219,7.4,14.8,1002.5,0,8,7
2026-06-02 01:00:00+01:00,15.3,88,0.4,,225,7.4,14.8,1001.8,0,8,7
2026-06-02 02:00:00+01:00,15.0,90,0.6,,232,7.4,14.8,1001.2,0,8,7
2026-06-02 03:00:00+01:00,14.7,91,0.5,,233,7.4,14.8,1000.5,0,8,7
2026-06-02 04:00:00+01:00,14.5,92,0.5,,233,7.4,14.8,1000.1,0,8,7
2026-06-02 05:00:00+01:00,14.2,94,0.5,,232,7.4,14.8,999.6,1,8,7
2026-06-02 06:00:00+01:00,14.1,95,0.5,,233,7.4,14.8,999.4,3,8,7
2026-06-02 07:00:00+01:00,14.4,94,0.4,,229,9.3,18.5,999.2,8,8,7
2026-06-02 08:00:00+01:00,14.9,91,0.2,,228,11.1,20.4,999.2,11,8,7
2026-06-02 09:00:00+01:00,15.2,91,0.2,,230,11.1,22.2,999.2,14,8,7
2026-06-02 10:00:00+01:00,15.8,87,0.2,,230,13.0,24.1,999.2,15,8,7
2026-06-02 11:00:00+01:00,17.3,79,0.0,,231,13.0,22.2,998.4,18,7,4
2026-06-02 12:00:00+01:00,17.8,77,0.0,,233,13.0,22.2,998.3,19,7,4
2026-06-02 13:00:00+01:00,18.0,76,0.2,,237,13.0,24.1,998.4,20,8,7
2026-06-02 14:00:00+01:00,18.1,76,0.3,,242,13.0,24.1,998.5,19,8,7
2026-06-02 15:00:00+01:00,18.1,76,0.4,,249,13.0,24.1,998.7,19,8,7
2026-06-02 16:00:00+01:00,18.1,75,0.4,,254,13.0,24.1,998.8,20,7,7
2026-06-02 17:00:00+01:00,18.0,74,0.5,,258,13.0,25.9,999.0,18,7,7
2026-06-02 18:00:00+01:00,17.6,74,0.5,,260,13.0,24.1,999.3,16,7,7
2026-06-02 19:00:00+01:00,16.5,78,0.0,,260,14.8,25.9,999.7,16,6,4
2026-06-02 20:00:00+01:00,16.2,78,0.0,,260,13.0,24.1,999.8,14,6,4
2026-06-02 21:00:00+01:00,15.8,78,0.0,,259,13.0,24.1,1000.2,10,6,4
2026-06-02 22:00:00+01:00,15.1,80,0.0,,256,13.0,22.2,1000.5,5,5,4
2026-06-02 23:00:00+01:00,14.5,81,0.0,,254,11.1,22.2,1000.6,0,5,3
2026-06-03 00:00:00+01:00,13.8,82,0.0,,252,11.1,20.4,1000.8,0,5,3
2026-06-03 01:00:00+01:00,13.3,83,0.0,,249,11.1,20.4,1000.8,0,4,2
2026-06-03 02:00:00+01:00,12.8,84,0.0,,246,11.1,18.5,1000.6,0,3,2
2026-06-03 03:00:00+01:00,12.5,85,0.0,,242,9.3,18.5,1000.5,0,4,2
2026-06-03 04:00:00+01:00,12.3,85,0.0,,236,9.3,16.7,1000.5,0,3,2
2026-06-03 05:00:00+01:00,11.8,82,0.0,,239,9.3,18.5,1000.4,3,3,2
2026-06-03 06:00:00+01:00,12.5,82,0.0,,230,9.3,18.5,999.8,9,4,2
2026-06-03 07:00:00+01:00,13.5,81,0.0,,221,11.1,20.4,999.3,16,4,2
2026-06-03 08:00:00+01:00,14.3,78,0.0,,216,13.0,22.2,998.3,21,5,2
2026-06-03 09:00:00+01:00,15.1,76,0.0,,211,14.8,25.9,997.5,20,6,3
2026-06-03 10:00:00+01:00,15.7,72,0.0,,207,18.5,29.6,996.8,17,8,4
2026-06-03 11:00:00+01:00,15.9,71,0.2,,199,18.5,31.5,995.6,11,8,7
2026-06-03 12:00:00+01:00,16.0,72,0.2,,192,20.4,33.3,994.5,5,8,7
2026-06-03 13:00:00+01:00,16.0,74,0.2,,187,22.2,35.2,993.5,0,8,7
2026-06-03 14:00:00+01:00,16.1,76,0.5,,189,22.2,38.9,992.2,0,8,7
2026-06-03 15:00:00+01:00,16.4,75,0.5,,192,24.1,40.8,991.0,2,8,7
2026-06-03 16:00:00+01:00,16.5,75,0.5,,198,24.1,40.8,989.9,4,8,7
2026-06-03 17:00:00+01:00,16.4,74,0.5,,204,24.1,40.8,989.3,5,8,7
2026-06-03 18:00:00+01:00,16.3,72,0.5,,207,24.1,40.8,988.8,6,8,7
2026-06-03 19:00:00+01:00,15.9,72,0.4,,213,24.1,40.8,988.6,10,8,7
2026-06-03 20:00:00+01:00,15.3,73,0.2,,214,22.2,38.9,988.3,10,8,7
2026-06-03 21:00:00+01:00,14.7,75,0.2,,215,20.4,35.2,988.4,8,8,7
2026-06-03 22:00:00+01:00,14.2,76,0.2,,214,18.5,31.5,988.1,4,8,7
2026-06-03 23:00:00+01:00,13.8,77,0.2,,211,16.7,27.8,988.0,0,8,7
2026-06-04 00:00:00+01:00,13.6,78,0.2,,212,14.8,25.9,987.6,0,8,7
2026-06-04 01:00:00+01:00,13.5,78,0.2,,210,14.8,25.9,987.3,0,8,7
2026-06-04 02:00:00+01:00,13.2,80,0.2,,210,14.8,24.1,986.8,0,8,7
2026-06-04 03:00:00+01:00,13.2,80,0.0,,210,13.0,24.1,986.4,0,8,7
2026-06-04 04:00:00+01:00,13.0,82,0.2,,207,13.0,24.1,986.0,0,8,7
2026-06-04 05:00:00+01:00,12.8,82,0.3,,207,18.5,29.6,984.7,1,7,7
2026-06-04 06:00:00+01:00,13.0,84,0.3,,207,18.5,29.6,984.6,3,7,7
2026-06-04 07:00:00+01:00,13.6,82,0.3,,210,20.4,33.3,984.7,5,8,7
2026-06-04 08:00:00+01:00,13.9,79,0.1,,213,22.2,35.2,984.7,6,8,7
2026-06-04 09:00:00+01:00,14.3,77,0.1,,218,24.1,38.9,985.0,7,8,7
2026-06-04 10:00:00+01:00,14.5,75,0.1,,220,27.8,42.6,985.3,8,8,7
2026-06-04 11:00:00+01:00,14.6,75,0.1,,223,29.6,46.3,985.6,12,8,7
2026-06-04 12:00:00+01:00,14.7,75,0.1,,227,29.6,48.2,986.1,13,8,7
2026-06-04 13:00:00+01:00,14.9,76,0.1,,233,31.5,50.0,986.7,14,8,7
2026-06-04 14:00:00+01:00,15.1,75,0.3,,237,31.5,50.0,987.5,17,8,7
2026-06-04 15:00:00+01:00,15.3,73,0.3,,239,29.6,50.0,988.3,18,8,7
2026-06-04 16:00:00+01:00,15.4,72,0.3,,244,27.8,48.2,989.1,17,8,7
2026-06-04 17:00:00+01:00,15.2,73,0.3,,246,25.9,46.3,990.0,15,7,7
2026-06-04 18:00:00+01:00,15.0,72,0.3,,247,24.1,42.6,990.8,13,7,7
2026-06-04 19:00:00+01:00,14.6,72,0.3,,248,24.1,40.8,991.7,15,6,7
2026-06-04 20:00:00+01:00,14.2,71,0.0,,249,22.2,38.9,992.6,13,6,7
2026-06-04 21:00:00+01:00,13.8,72,0.0,,249,20.4,37.0,993.7,9,6,4
2026-06-04 22:00:00+01:00,13.4,74,0.0,,246,20.4,33.3,994.6,5,6,4
2026-06-04 23:00:00+01:00,13.1,74,0.0,,247,18.5,31.5,995.5,0,5,3
2026-06-05 00:00:00+01:00,12.8,76,0.0,,247,16.7,29.6,996.5,0,5,3
2026-06-05 01:00:00+01:00,12.4,77,0.0,,247,18.5,29.6,997.3,0,5,4
2026-06-05 02:00:00+01:00,12.1,78,0.0,,245,18.5,29.6,998.1,0,5,3
2026-06-05 03:00:00+01:00,11.9,77,0.0,,247,16.7,29.6,999.0,0,5,3
2026-06-05 04:00:00+01:00,11.5,78,0.0,,247,16.7,27.8,999.9,0,5,3
2026-06-05 05:00:00+01:00,10.7,76,0.0,,249,16.7,27.8,1001.2,1,5,3
2026-06-05 06:00:00+01:00,10.5,77,0.0,,246,16.7,27.8,1002.3,6,5,3
2026-06-05 07:00:00+01:00,11.1,74,0.0,,245,16.7,27.8,1003.2,15,4,2
2026-06-05 08:00:00+01:00,11.8,70,0.0,,244,18.5,31.5,1004.1,26,4,2
2026-06-05 09:00:00+01:00,12.8,66,0.0,,245,20.4,33.3,1004.9,32,4,2
2026-06-05 10:00:00+01:00,13.6,61,0.0,,245,22.2,35.2,1005.5,36,5,3
2026-06-05 11:00:00+01:00,14.3,58,0.0,,244,22.2,37.0,1006.0,36,5,3
2026-06-05 12:00:00+01:00,14.8,56,0.0,,240,22.2,37.0,1006.5,34,5,3
2026-06-05 13:00:00+01:00,15.2,55,0.0,,237,22.2,37.0,1006.9,29,6,3
2026-06-05 14:00:00+01:00,15.5,54,0.0,,233,22.2,37.0,1007.3,27,6,3
2026-06-05 15:00:00+01:00,15.7,54,0.0,,229,22.2,37.0,1007.6,24,6,3
2026-06-05 16:00:00+01:00,15.8,54,0.0,,226,22.2,37.0,1007.9,22,6,3
2026-06-05 17:00:00+01:00,15.6,54,0.0,,225,20.4,35.2,1008.1,22,5,3
2026-06-05 18:00:00+01:00,15.6,54,0.0,,224,20.4,33.3,1008.2,24,4,2
2026-06-05 19:00:00+01:00,15.3,55,0.0,,226,16.7,29.6,1008.5,26,4,2
2026-06-05 20:00:00+01:00,14.5,58,0.0,,225,13.0,24.1,1008.5,24,4,2
2026-06-05 21:00:00+01:00,13.6,63,0.0,,228,9.3,18.5,1008.6,16,4,2
2026-06-05 22:00:00+01:00,12.8,68,0.0,,231,7.4,13.0,1008.7,8,4,2
2026-06-05 23:00:00+01:00,12.4,67,0.0,,264,5.5,11.1,1008.8,0,4,2
2026-06-06 00:00:00+01:00,12.0,70,0.0,,311,5.5,11.1,1008.7,0,5,2
2026-06-06 01:00:00+01:00,11.6,73,0.0,,313,5.5,11.1,1008.4,0,4,2
2026-06-06 02:00:00+01:00,11.4,75,0.0,,324,5.5,11.1,1008.1,0,7,3
2026-06-06 03:00:00+01:00,11.3,76,0.0,,323,5.5,11.1,1007.6,0,7,4
2026-06-06 04:00:00+01:00,11.0,79,0.0,,331,5.5,11.1,1007.2,0,8,4
2026-06-06 05:00:00+01:00,11.1,78,0.0,,35,5.5,13.0,1006.7,0,8,4
2026-06-06 06:00:00+01:00,11.3,80,0.0,,89,5.5,13.0,1006.4,1,8,4
2026-06-06 07:00:00+01:00,11.7,80,0.0,,96,7.4,13.0,1006.0,1,8,4
2026-06-06 08:00:00+01:00,12.3,79,0.1,,102,7.4,14.8,1005.9,1,8,7
2026-06-06 09:00:00+01:00,12.7,78,0.1,,106,9.3,18.5,1005.6,1,8,7
2026-06-06 10:00:00+01:00,13.0,78,0.2,,111,13.0,22.2,1005.2,0,8,7
2026-06-06 11:00:00+01:00,13.3,79,0.2,,113,14.8,25.9,1004.9,0,8,7
2026-06-06 12:00:00+01:00,13.6,80,0.2,,113,16.7,27.8,1004.7,0,8,7
2026-06-06 13:00:00+01:00,14.1,80,0.2,,113,16.7,29.6,1004.4,0,8,7
2026-06-06 14:00:00+01:00,14.4,80,0.2,,114,16.7,29.6,1004.2,0,8,7
2026-06-06 15:00:00+01:00,14.8,79,0.2,,111,16.7,27.8,1004.1,0,8,7
2026-06-06 16:00:00+01:00,15.0,79,0.2,,109,16.7,27.8,1003.8,0,8,7
2026-06-06 17:00:00+01:00,15.1,80,0.3,,107,14.8,25.9,1003.9,1,8,7
2026-06-06 18:00:00+01:00,15.0,80,0.3,,102,13.0,24.1,1004.0,4,8,7
2026-06-06 19:00:00+01:00,14.8,81,0.0,,96,11.1,22.2,1004.3,8,7,4
2026-06-06 20:00:00+01:00,14.6,81,0.2,,82,9.3,20.4,1004.5,10,7,4
2026-06-06 21:00:00+01:00,14.2,83,0.1,,63,9.3,16.7,1005.1,7,7,4
2026-06-06 22:00:00+01:00,13.9,84,0.1,,17,7.4,14.8,1005.7,4,6,4
2026-06-06 23:00:00+01:00,12.6,88,0.0,,298,5.5,11.1,1006.1,0,6,4
2026-06-07 00:00:00+01:00,12.3,88,0.0,,262,7.4,13.0,1006.7,0,6,4
2026-06-07 01:00:00+01:00,12.1,88,0.0,,245,7.4,14.8,1007.4,0,5,3
