datetime,temperature,rain,wind,humidity,pressure
2026-03-16 08:00:00,5.9,0.0,22.2,72,1005.6
2026-03-16 09:00:00,6.9,0.0,24.1,73,1005.9
2026-03-16 10:00:00,8.1,0.0,25.9,69,1006.3
2026-03-16 11:00:00,8.8,0.0,27.8,68,1006.6
2026-03-16 12:00:00,9.3,0.0,27.8,68,1006.7
2026-03-16 13:00:00,9.6,0.0,27.8,69,1006.8
2026-03-16 14:00:00,9.7,0.2,29.6,71,1006.7
2026-03-16 15:00:00,9.7,0.3,29.6,73,1006.5
2026-03-16 16:00:00,9.5,0.2,27.8,77,1006.3
2026-03-16 17:00:00,9.6,0.2,25.9,79,1006.0
2026-03-16 18:00:00,9.6,0.2,25.9,82,1005.6
2026-03-16 19:00:00,9.8,0.1,25.9,83,1005.8
2026-03-16 20:00:00,10.1,0.1,25.9,82,1006.0
2026-03-16 21:00:00,10.3,0.1,27.8,82,1006.1
2026-03-16 22:00:00,10.4,0.0,25.9,78,1006.1
2026-03-16 23:00:00,10.7,0.0,25.9,78,1006.2
2026-03-17 00:00:00,10.9,0.0,25.9,78,1006.2
2026-03-17 01:00:00,10.9,0.0,25.9,79,1006.2
2026-03-17 02:00:00,11.2,0.0,25.9,79,1006.0
2026-03-17 03:00:00,11.2,0.0,27.8,78,1005.9
2026-03-17 04:00:00,11.3,0.0,27.8,76,1005.8
2026-03-17 05:00:00,11.4,0.0,29.6,76,1005.8
2026-03-17 06:00:00,11.7,0.0,29.6,74,1005.6
2026-03-17 07:00:00,11.6,0.0,29.6,75,1005.8
2026-03-17 08:00:00,11.8,0.0,29.6,74,1006.2
2026-03-17 09:00:00,12.2,0.0,31.5,73,1006.5
2026-03-17 10:00:00,12.8,0.0,33.3,70,1006.8
2026-03-17 11:00:00,13.2,0.0,35.2,67,1007.0
2026-03-17 12:00:00,13.7,0.0,37.0,64,1007.2
2026-03-17 13:00:00,14.0,0.0,35.2,62,1007.0
2026-03-17 14:00:00,14.4,0.0,35.2,60,1006.9
2026-03-17 15:00:00,14.5,0.0,35.2,59,1007.1
2026-03-17 16:00:00,14.4,0.0,31.5,60,1007.3
2026-03-17 17:00:00,13.8,0.0,27.8,62,1007.7
2026-03-17 18:00:00,13.3,0.0,24.1,63,1008.2
2026-03-17 19:00:00,12.6,0.0,22.2,66,1009.0
2026-03-17 20:00:00,11.8,0.0,20.4,69,1009.7
2026-03-17 21:00:00,11.0,0.0,18.5,72,1010.5
2026-03-17 22:00:00,11.1,0.0,14.8,69,1010.2
2026-03-17 23:00:00,10.7,0.0,13.0,72,1010.8
2026-03-18 00:00:00,10.2,0.0,13.0,75,1011.5
2026-03-18 01:00:00,9.7,0.0,13.0,77,1012.6
2026-03-18 02:00:00,9.4,0.0,11.1,78,1013.3
2026-03-18 03:00:00,9.0,0.0,11.1,79,1014.0
2026-03-18 04:00:00,8.6,0.0,9.3,81,1014.9
2026-03-18 05:00:00,8.3,0.0,9.3,83,1015.7
2026-03-18 06:00:00,8.2,0.0,7.4,84,1016.6
2026-03-18 07:00:00,8.6,0.0,7.4,85,1017.6
2026-03-18 08:00:00,9.2,0.0,7.4,85,1018.8
2026-03-18 09:00:00,10.5,0.0,7.4,81,1019.6
2026-03-18 10:00:00,11.6,0.0,9.3,79,1020.1
2026-03-18 11:00:00,12.9,0.0,9.3,74,1020.4
2026-03-18 12:00:00,14.2,0.0,9.3,70,1020.6
2026-03-18 13:00:00,14.6,0.0,9.3,69,1020.8
2026-03-18 14:00:00,15.0,0.0,9.3,68,1021.0
2026-03-18 15:00:00,15.0,0.0,11.1,68,1021.5
2026-03-18 16:00:00,14.4,0.0,9.3,70,1022.0
2026-03-18 17:00:00,13.3,0.0,9.3,74,1023.0
2026-03-18 18:00:00,11.4,0.0,7.4,78,1023.7
2026-03-18 19:00:00,11.1,0.0,7.4,78,1024.6
2026-03-18 20:00:00,9.9,0.0,7.4,81,1025.2
2026-03-18 21:00:00,9.4,0.0,7.4,81,1025.7
2026-03-18 22:00:00,8.7,0.0,7.4,84,1026.3
2026-03-18 23:00:00,8.1,0.0,7.4,85,1027.0
2026-03-19 00:00:00,7.8,0.0,7.4,87,1027.5
2026-03-19 01:00:00,7.2,0.0,7.4,91,1027.9
2026-03-19 02:00:00,6.9,0.0,5.5,93,1027.9
2026-03-19 03:00:00,6.3,0.0,5.5,97,1028.0
2026-03-19 04:00:00,6.3,0.0,5.5,97,1028.0
2026-03-19 05:00:00,6.0,0.0,5.5,100,1028.1
2026-03-19 06:00:00,6.1,0.0,7.4,100,1028.2
2026-03-19 07:00:00,6.7,0.0,5.5,99,1028.6
2026-03-19 08:00:00,7.5,0.0,7.4,95,1029.0
2026-03-19 09:00:00,8.5,0.0,7.4,91,1029.5
2026-03-19 10:00:00,9.4,0.0,9.3,90,1029.5
2026-03-19 11:00:00,10.1,0.0,11.1,87,1029.4
2026-03-19 12:00:00,10.9,0.0,13.0,82,1029.3
2026-03-19 13:00:00,11.0,0.0,13.0,81,1029.1
2026-03-19 14:00:00,11.3,0.0,13.0,78,1028.7
2026-03-19 15:00:00,11.3,0.0,13.0,76,1028.5
2026-03-19 16:00:00,11.2,0.0,11.1,74,1028.5
2026-03-19 17:00:00,10.4,0.0,11.1,77,1028.4
2026-03-19 18:00:00,9.1,0.0,9.3,84,1028.1
2026-03-19 19:00:00,8.6,0.0,7.4,84,1028.1
2026-03-19 20:00:00,7.6,0.0,7.4,88,1028.0
2026-03-19 21:00:00,7.1,0.0,7.4,90,1027.8
2026-03-19 22:00:00,6.7,0.0,7.4,91,1027.7
2026-03-19 23:00:00,6.0,0.0,5.5,95,1027.3
2026-03-20 00:00:00,5.9,0.0,5.5,95,1027.0
2026-03-20 01:00:00,5.5,0.0,5.5,95,1026.3
2026-03-20 02:00:00,5.3,0.0,5.5,97,1025.7
2026-03-20 03:00:00,5.0,0.0,5.5,100,1025.2
2026-03-20 04:00:00,4.9,0.0,5.5,99,1024.7
2026-03-20 05:00:00,4.9,0.0,7.4,100,1024.5
2026-03-20 06:00:00,5.4,0.0,7.4,99,1024.3
2026-03-20 07:00:00,6.1,0.0,7.4,96,1024.2
2026-03-20 08:00:00,7.2,0.0,9.3,93,1024.0
2026-03-20 09:00:00,8.5,0.0,9.3,87,1023.8
2026-03-20 10:00:00,9.7,0.0,11.1,84,1023.5
2026-03-20 11:00:00,11.4,0.0,11.1,78,1023.1
2026-03-20 12:00:00,12.3,0.0,13.0,75,1022.5
2026-03-20 13:00:00,13.0,0.0,13.0,73,1022.1
2026-03-20 14:00:00,13.5,0.0,13.0,69,1021.5
2026-03-20 15:00:00,13.8,0.0,13.0,68,1020.9
2026-03-20 16:00:00,13.1,0.0,13.0,72,1020.0
2026-03-20 17:00:00,12.8,0.0,13.0,72,1019.8
2026-03-20 18:00:00,11.4,0.0,11.1,77,1019.6
2026-03-20 19:00:00,11.1,0.0,9.3,77,1019.7
2026-03-20 20:00:00,10.0,0.0,9.3,80,1019.9
2026-03-20 21:00:00,9.1,0.0,9.3,81,1020.0
2026-03-20 22:00:00,8.2,0.0,9.3,82,1020.0
2026-03-20 23:00:00,7.4,0.0,9.3,82,1019.9
2026-03-21 00:00:00,6.6,0.0,7.4,84,1020.0
2026-03-21 01:00:00,6.0,0.0,9.3,85,1019.8
2026-03-21 02:00:00,5.4,0.0,9.3,86,1019.7
2026-03-21 03:00:00,4.5,0.0,9.3,89,1019.7
2026-03-21 04:00:00,4.3,0.0,9.3,89,1019.7
2026-03-21 05:00:00,3.8,0.0,9.3,91,1019.9
2026-03-21 06:00:00,4.0,0.0,9.3,91,1020.0
2026-03-21 07:00:00,4.6,0.0,9.3,89,1020.0
2026-03-21 08:00:00,6.0,0.0,7.4,87,1020.0
2026-03-21 09:00:00,7.9,0.0,9.3,81,1020.1
2026-03-21 10:00:00,9.9,0.0,7.4,71,1019.7
2026-03-21 11:00:00,11.6,0.0,7.4,65,1019.3
2026-03-21 12:00:00,13.3,0.0,9.3,58,1018.9
2026-03-21 13:00:00,14.2,0.0,9.3,54,1018.5
2026-03-21 14:00:00,14.5,0.0,11.1,53,1017.9
2026-03-21 15:00:00,14.6,0.0,11.1,54,1017.4
2026-03-21 16:00:00,14.3,0.0,11.1,56,1017.0
2026-03-21 17:00:00,13.8,0.0,11.1,57,1016.9
2026-03-21 18:00:00,11.4,0.0,9.3,67,1016.9
2026-03-21 19:00:00,10.8,0.0,9.3,69,1016.9
2026-03-21 20:00:00,9.7,0.0,7.4,72,1017.0
2026-03-21 21:00:00,8.5,0.0,7.4,76,1016.9
2026-03-21 22:00:00,7.9,0.0,7.4,77,1016.9
2026-03-21 23:00:00,7.2,0.0,7.4,78,1016.5
2026-03-22 00:00:00,6.5,0.0,7.4,81,1016.2
2026-03-22 01:00:00,5.9,0.0,9.3,82,1015.9
2026-03-22 02:00:00,5.3,0.0,9.3,84,1015.6
2026-03-22 03:00:00,4.9,0.0,9.3,85,1015.4
2026-03-22 04:00:00,4.6,0.0,9.3,86,1015.0
2026-03-22 05:00:00,4.5,0.0,9.3,86,1014.8
2026-03-22 06:00:00,4.8,0.0,11.1,86,1014.5
2026-03-22 07:00:00,5.0,0.0,11.1,87,1014.6
2026-03-22 08:00:00,5.8,0.0,11.1,88,1014.6
2026-03-22 09:00:00,7.1,0.0,13.0,85,1014.6
2026-03-22 10:00:00,8.7,0.0,11.1,76,1014.4
2026-03-22 11:00:00,9.5,0.0,11.1,76,1014.3
2026-03-22 12:00:00,10.7,0.0,13.0,71,1014.3
2026-03-22 13:00:00,11.1,0.0,13.0,71,1014.4
2026-03-22 14:00:00,11.5,0.0,13.0,70,1014.5
2026-03-22 15:00:00,11.5,0.0,13.0,70,1014.8
2026-03-22 16:00:00,11.3,0.0,13.0,70,1015.2
2026-03-22 17:00:00,10.8,0.0,13.0,71,1015.6
2026-03-22 18:00:00,9.6,0.0,11.1,72,1016.3
2026-03-22 19:00:00,8.9,0.0,11.1,71,1017.2
2026-03-22 20:00:00,7.8,0.0,11.1,71,1018.1
2026-03-22 21:00:00,6.8,0.0,11.1,72,1019.0
2026-03-22 22:00:00,6.1,0.0,11.1,73,1019.4
2026-03-22 23:00:00,5.3,0.0,11.1,73,1019.8
2026-03-23 00:00:00,4.6,0.0,11.1,76,1019.9
2026-03-23 01:00:00,3.8,0.0,9.3,77,1020.2
2026-03-23 02:00:00,3.1,0.0,9.3,79,1020.5
2026-03-23 03:00:00,2.5,0.0,9.3,81,1020.7
2026-03-23 04:00:00,2.2,0.0,9.3,82,1020.8
2026-03-23 05:00:00,2.0,0.0,9.3,84,1021.1
2026-03-23 06:00:00,2.3,0.0,9.3,83,1021.2
2026-03-23 07:00:00,3.1,0.0,7.4,79,1021.2
2026-03-23 08:00:00,4.2,0.0,7.4,76,1021.1
2026-03-23 09:00:00,5.9,0.0,9.3,72,1021.1
2026-03-23 10:00:00,7.7,0.0,9.3,67,1019.8
2026-03-23 11:00:00,8.6,0.0,11.1,63,1019.2
2026-03-23 12:00:00,9.4,0.0,14.8,61,1018.4
2026-03-23 13:00:00,9.6,0.0,16.7,62,1017.5
2026-03-23 14:00:00,9.9,0.0,18.5,61,1016.7
2026-03-23 15:00:00,10.1,0.0,20.4,61,1016.0
2026-03-23 16:00:00,10.0,0.0,22.2,63,1015.2
2026-03-23 17:00:00,10.0,0.0,22.2,62,1014.5
2026-03-23 18:00:00,9.7,0.0,20.4,64,1013.9
2026-03-23 19:00:00,9.4,0.0,22.2,68,1013.3
2026-03-23 20:00:00,9.4,0.0,22.2,70,1012.5
2026-03-23 21:00:00,9.8,0.0,24.1,71,1011.6
2026-03-23 22:00:00,9.9,0.0,25.9,73,1010.8
2026-03-23 23:00:00,10.2,0.0,27.8,73,1010.1
2026-03-24 00:00:00,10.2,0.0,27.8,75,1009.0
2026-03-24 01:00:00,10.2,0.0,27.8,78,1008.2
2026-03-24 02:00:00,10.3,0.0,27.8,79,1007.4
2026-03-24 03:00:00,10.4,0.3,27.8,81,1006.8
2026-03-24 04:00:00,10.8,0.0,31.5,79,1005.4
2026-03-24 05:00:00,11.2,0.0,31.5,77,1005.1
2026-03-24 06:00:00,11.7,0.0,31.5,76,1004.8
2026-03-24 07:00:00,12.0,0.0,29.6,75,1004.4
2026-03-24 08:00:00,12.1,0.0,29.6,76,1004.2
2026-03-24 09:00:00,12.5,0.0,29.6,75,1003.9
2026-03-24 10:00:00,13.1,0.0,31.5,72,1003.5
2026-03-24 11:00:00,13.3,0.2,31.5,72,1003.0
2026-03-24 12:00:00,13.4,0.2,31.5,73,1002.4
2026-03-24 13:00:00,13.2,0.8,31.5,74,1001.1
2026-03-24 14:00:00,12.9,0.9,29.6,76,999.8
2026-03-24 15:00:00,12.3,1.0,27.8,79,998.3
2026-03-24 16:00:00,11.6,0.9,25.9,84,996.7
2026-03-24 17:00:00,10.8,0.9,24.1,85,995.0
2026-03-24 18:00:00,10.0,0.9,20.4,86,993.9
2026-03-24 19:00:00,9.1,0.8,20.4,87,993.1
2026-03-24 20:00:00,8.4,0.8,18.5,85,992.6
2026-03-24 21:00:00,7.5,0.8,18.5,86,992.2
2026-03-24 22:00:00,7.2,0.8,18.5,84,992.7
2026-03-24 23:00:00,6.7,0.7,16.7,83,993.3
2026-03-25 00:00:00,6.2,0.6,16.7,82,993.9
2026-03-25 01:00:00,5.7,0.0,16.7,81,994.8
2026-03-25 02:00:00,5.2,0.0,18.5,82,995.8
2026-03-25 03:00:00,4.6,0.0,18.5,82,996.6
2026-03-25 04:00:00,5.0,0.0,20.4,75,997.2
2026-03-25 05:00:00,4.8,0.0,20.4,76,997.9
2026-03-25 06:00:00,5.1,0.0,22.2,73,998.8
2026-03-25 07:00:00,5.3,0.0,24.1,71,999.5
2026-03-25 08:00:00,5.4,0.0,25.9,69,1000.2
2026-03-25 09:00:00,5.8,0.0,27.8,68,1001.1
2026-03-25 10:00:00,6.8,0.0,27.8,62,1001.7
2026-03-25 11:00:00,7.5,0.0,29.6,59,1002.3
2026-03-25 12:00:00,8.1,0.0,27.8,54,1003.0
2026-03-25 13:00:00,8.4,0.0,27.8,52,1004.1
2026-03-25 14:00:00,8.4,0.0,25.9,52,1005.0
2026-03-25 15:00:00,8.1,0.3,24.1,53,1006.0
2026-03-25 16:00:00,7.5,0.1,22.2,56,1007.2
2026-03-25 17:00:00,7.0,0.1,20.4,59,1008.4
2026-03-25 18:00:00,6.3,0.1,18.5,62,1009.6
2026-03-25 19:00:00,5.5,0.1,16.7,66,1010.7
2026-03-25 20:00:00,4.7,0.1,16.7,68,1011.7
2026-03-25 21:00:00,3.8,0.0,14.8,73,1012.8
2026-03-25 22:00:00,3.3,0.0,14.8,74,1013.8
2026-03-25 23:00:00,2.8,0.0,14.8,74,1015.2
2026-03-26 00:00:00,2.3,0.0,14.8,75,1016.0
2026-03-26 01:00:00,1.8,0.0,13.0,76,1016.8
2026-03-26 02:00:00,1.4,0.0,13.0,78,1017.2
2026-03-26 03:00:00,1.0,0.0,13.0,78,1017.6
2026-03-26 04:00:00,0.8,0.0,14.8,75,1018.2
2026-03-26 05:00:00,0.7,0.0,14.8,76,1018.7
2026-03-26 06:00:00,1.1,0.0,14.8,75,1019.1
2026-03-26 07:00:00,1.8,0.0,14.8,73,1019.5
2026-03-26 08:00:00,3.0,0.0,16.7,69,1019.8
2026-03-26 09:00:00,4.4,0.0,16.7,66,1020.0
2026-03-26 10:00:00,5.7,0.0,18.5,60,1020.0
2026-03-26 11:00:00,6.6,0.0,18.5,56,1020.0
2026-03-26 12:00:00,7.4,0.0,18.5,52,1019.8
2026-03-26 13:00:00,7.9,0.0,16.7,50,1019.7
2026-03-26 14:00:00,7.9,0.0,16.7,52,1019.4
2026-03-26 15:00:00,8.0,0.0,16.7,55,1019.3
2026-03-26 16:00:00,7.4,0.0,14.8,58,1019.0
2026-03-26 17:00:00,6.8,0.0,13.0,62,1018.7
2026-03-26 18:00:00,6.5,0.0,11.1,66,1018.5
2026-03-26 19:00:00,6.4,0.0,11.1,71,1018.3
2026-03-26 20:00:00,6.1,0.0,11.1,74,1018.0
2026-03-26 21:00:00,6.3,0.0,13.0,76,1017.4
2026-03-26 22:00:00,7.2,0.0,13.0,72,1016.9
2026-03-26 23:00:00,7.4,0.0,13.0,74,1016.2
2026-03-27 00:00:00,7.6,0.0,13.0,77,1015.3
2026-03-27 01:00:00,7.7,0.1,13.0,79,1014.6
2026-03-27 02:00:00,8.0,0.1,14.8,80,1013.8
2026-03-27 03:00:00,8.2,0.1,14.8,81,1013.1
2026-03-27 04:00:00,8.3,0.1,14.8,83,1012.5
2026-03-27 05:00:00,8.5,0.1,14.8,84,1012.0
2026-03-27 06:00:00,8.6,0.1,14.8,85,1011.8
2026-03-27 07:00:00,8.4,0.3,13.0,86,1012.0
2026-03-27 08:00:00,8.6,0.3,13.0,86,1012.0
2026-03-27 09:00:00,8.9,0.3,14.8,84,1012.3
2026-03-27 10:00:00,9.8,0.0,14.8,77,1012.3
2026-03-27 11:00:00,10.5,0.0,16.7,70,1012.5
2026-03-27 12:00:00,11.0,0.0,18.5,65,1012.5
2026-03-27 13:00:00,11.5,0.0,20.4,60,1012.4
2026-03-27 14:00:00,11.7,0.0,22.2,58,1012.3
2026-03-27 15:00:00,11.5,0.0,22.2,56,1012.5
2026-03-27 16:00:00,10.5,0.0,20.4,58,1012.6
2026-03-27 17:00:00,9.5,0.0,20.4,61,1013.0
2026-03-27 18:00:00,8.6,0.0,18.5,63,1013.5
2026-03-27 19:00:00,7.6,0.0,16.7,64,1013.9
2026-03-27 20:00:00,6.6,0.0,16.7,67,1014.3
2026-03-27 21:00:00,5.8,0.0,14.8,69,1014.6
2026-03-27 22:00:00,5.4,0.0,14.8,68,1015.3
2026-03-27 23:00:00,4.9,0.0,14.8,69,1015.3
2026-03-28 00:00:00,4.5,0.0,16.7,70,1015.3
2026-03-28 01:00:00,3.9,0.0,16.7,71,1015.3
2026-03-28 02:00:00,4.2,0.0,18.5,69,1015.1
2026-03-28 03:00:00,3.5,0.0,18.5,73,1014.9
2026-03-28 04:00:00,3.1,0.0,18.5,72,1014.7
2026-03-28 05:00:00,3.3,0.0,18.5,72,1014.7
2026-03-28 06:00:00,3.7,0.0,20.4,72,1014.6
2026-03-28 07:00:00,4.1,0.0,22.2,72,1015.4
2026-03-28 08:00:00,4.9,0.0,24.1,70,1015.9
2026-03-28 09:00:00,5.8,0.0,25.9,70,1016.6
2026-03-28 10:00:00,7.2,0.0,27.8,63,1017.4
2026-03-28 11:00:00,8.0,0.0,27.8,60,1018.0
2026-03-28 12:00:00,8.9,0.0,29.6,54,1018.9
2026-03-28 13:00:00,9.3,0.0,29.6,52,1019.6
2026-03-28 14:00:00,9.3,0.0,29.6,51,1020.2
2026-03-28 15:00:00,9.0,0.0,27.8,52,1020.7
2026-03-28 16:00:00,8.4,0.0,27.8,53,1021.6
2026-03-28 17:00:00,7.7,0.0,24.1,56,1022.5
2026-03-28 18:00:00,6.9,0.0,22.2,58,1023.3
2026-03-28 19:00:00,6.3,0.0,20.4,60,1024.2
2026-03-28 20:00:00,5.3,0.0,18.5,65,1025.0
2026-03-28 21:00:00,4.7,0.0,18.5,70,1025.6
2026-03-28 22:00:00,4.7,0.0,16.7,67,1026.3
2026-03-28 23:00:00,4.4,0.0,16.7,70,1026.4
2026-03-29 00:00:00,4.1,0.0,14.8,73,1026.4
2026-03-29 02:00:00,3.9,0.0,14.8,76,1026.1
2026-03-29 03:00:00,4.3,0.0,13.0,75,1025.7
2026-03-29 04:00:00,4.1,0.0,13.0,79,1025.1
2026-03-29 05:00:00,4.4,0.0,13.0,77,1024.0
2026-03-29 06:00:00,4.8,0.0,14.8,77,1023.1
2026-03-29 07:00:00,5.4,0.0,18.5,76,1022.2
2026-03-29 08:00:00,5.8,0.0,20.4,77,1020.9
2026-03-29 09:00:00,6.8,0.0,24.1,75,1019.5
2026-03-29 10:00:00,7.6,0.3,29.6,75,1018.1
2026-03-29 11:00:00,8.4,0.2,33.3,72,1016.3
2026-03-29 12:00:00,8.6,0.2,37.0,74,1014.7
2026-03-29 13:00:00,9.0,0.2,38.9,74,1013.1
2026-03-29 14:00:00,9.3,0.2,38.9,74,1012.1
2026-03-29 15:00:00,9.7,0.2,37.0,73,1011.3
2026-03-29 16:00:00,9.8,0.2,35.2,71,1010.8
2026-03-29 17:00:00,9.1,0.2,33.3,71,1011.1
2026-03-29 18:00:00,8.4,0.2,31.5,71,1011.6
2026-03-29 19:00:00,8.0,0.2,29.6,69,1012.0
2026-03-29 20:00:00,7.5,0.1,27.8,69,1012.8
2026-03-29 21:00:00,6.9,0.1,25.9,70,1013.6
2026-03-29 22:00:00,6.4,0.1,24.1,71,1013.9
2026-03-29 23:00:00,6.2,0.0,22.2,71,1013.5
2026-03-30 00:00:00,5.8,0.0,22.2,71,1013.6
2026-03-30 01:00:00,5.5,0.0,22.2,72,1013.8
2026-03-30 02:00:00,5.1,0.0,22.2,74,1013.9
2026-03-30 03:00:00,5.3,0.0,22.2,73,1014.2
2026-03-30 04:00:00,4.6,0.0,22.2,77,1014.4
2026-03-30 05:00:00,4.7,0.0,22.2,76,1014.9
2026-03-30 06:00:00,4.7,0.0,22.2,78,1015.2
2026-03-30 07:00:00,5.1,0.0,22.2,76,1015.7
2026-03-30 08:00:00,5.6,0.0,22.2,74,1016.5
2026-03-30 09:00:00,6.7,0.0,24.1,70,1017.2
2026-03-30 10:00:00,7.8,0.0,25.9,69,1017.7
2026-03-30 11:00:00,8.8,0.0,27.8,64,1018.5
2026-03-30 12:00:00,9.5,0.0,29.6,62,1019.1
2026-03-30 13:00:00,10.0,0.0,29.6,58,1019.7
2026-03-30 14:00:00,10.7,0.0,27.8,55,1020.2
2026-03-30 15:00:00,11.1,0.0,27.8,54,1020.5
2026-03-30 16:00:00,11.3,0.0,25.9,52,1020.9
2026-03-30 17:00:00,10.8,0.0,25.9,52,1021.9
2026-03-30 18:00:00,10.1,0.0,22.2,54,1022.5
2026-03-30 19:00:00,9.0,0.0,20.4,59,1023.1
2026-03-30 20:00:00,8.6,0.0,18.5,61,1023.9
2026-03-30 21:00:00,7.9,0.0,16.7,64,1024.5
2026-03-30 22:00:00,7.6,0.0,16.7,67,1025.0
2026-03-30 23:00:00,7.2,0.0,14.8,70,1025.5
2026-03-31 00:00:00,7.3,0.0,14.8,73,1026.0
2026-03-31 01:00:00,7.3,0.0,13.0,75,1026.3
2026-03-31 02:00:00,7.2,0.0,13.0,78,1026.0
2026-03-31 03:00:00,7.3,0.0,11.1,80,1025.8
2026-03-31 04:00:00,7.5,0.0,11.1,83,1025.7
2026-03-31 05:00:00,7.5,0.0,11.1,85,1025.5
2026-03-31 06:00:00,7.7,0.0,11.1,86,1025.5
2026-03-31 07:00:00,8.2,0.0,13.0,87,1025.6
2026-03-31 08:00:00,8.8,0.0,14.8,87,1025.7
2026-03-31 09:00:00,9.7,0.0,16.7,84,1025.9
2026-03-31 10:00:00,10.9,0.0,18.5,81,1026.3
2026-03-31 11:00:00,12.1,0.0,20.4,75,1026.3
2026-03-31 12:00:00,13.3,0.0,22.2,69,1026.3
2026-03-31 13:00:00,14.1,0.0,22.2,65,1026.3
2026-03-31 14:00:00,14.5,0.0,20.4,64,1026.2
2026-03-31 15:00:00,14.7,0.0,20.4,62,1026.1
2026-03-31 16:00:00,14.8,0.0,18.5,61,1025.9
